experiment_id,initialization_timestamp,artifact_time_stamp,running_status,start_time,stop_time,execution_time,message,experiment_file_path,accuracy,is_model_accepted,created_time_stamp
3a1ce168-29e2-4ea4-8e82-67c29891f9e8,2023-12-18-18-48-32,2023-12-18-18-48-32,True,2023-12-18 18:48:32.623480,,,Pipeline has been started.,experiment.csv,,,2023-12-18 18:48:32.628821
f83c4d1c-8fd1-4d26-b222-9f952b2ed96b,2023-12-18-18-50-18,2023-12-18-18-50-18,True,2023-12-18 18:50:18.184723,,,Pipeline has been started.,experiment.csv,,,2023-12-18 18:50:18.186720
5b90728f-63cf-4e41-a622-4205b580dafb,2023-12-18-23-39-20,2023-12-18-23-39-20,True,2023-12-18 23:39:20.241645,,,Pipeline has been started.,experiment.csv,,,2023-12-18 23:39:20.242662
29d5525b-aac0-4596-b2c2-e91f24716b5e,2023-12-18-23-40-06,2023-12-18-23-40-06,True,2023-12-18 23:40:06.664074,,,Pipeline has been started.,experiment.csv,,,2023-12-18 23:40:06.666042
be780035-d90f-4c42-9fdd-807893c6f577,2023-12-18-23-41-31,2023-12-18-23-41-31,True,2023-12-18 23:41:31.290524,,,Pipeline has been started.,experiment.csv,,,2023-12-18 23:41:31.291527
d2dbbf01-49b9-455f-be1f-cdf165e0d106,2023-12-18-23-45-46,2023-12-18-23-45-46,True,2023-12-18 23:45:46.261922,,,Pipeline has been started.,experiment.csv,,,2023-12-18 23:45:46.262923
ad4431e6-db5d-4647-bc6a-c19535ff4b77,2023-12-18-23-48-28,2023-12-18-23-48-28,True,2023-12-18 23:48:28.927770,,,Pipeline has been started.,experiment.csv,,,2023-12-18 23:48:28.928738
481584b1-62db-42af-9f34-31a9df9fbff8,2023-12-19-11-37-28,2023-12-19-11-37-28,True,2023-12-19 11:37:28.984720,,,Pipeline has been started.,experiment.csv,,,2023-12-19 11:37:28.985727
68e5093a-d474-42d6-b473-4b9ee6b98a7f,2023-12-19-13-19-37,2023-12-19-13-19-37,True,2023-12-19 13:19:37.169,,,Pipeline has been started.,experiment.csv,,,2023-12-19 13:19:37.171024
98b8444f-dc13-4e4e-ba60-5233b5993848,2023-12-19-13-24-01,2023-12-19-13-24-01,True,2023-12-19 13:24:12.271143,,,Pipeline has been started.,experiment.csv,,,2023-12-19 13:24:12.273625
96f42aac-f760-41c2-9230-caf08273f136,2023-12-19-13-28-02,2023-12-19-13-28-02,True,2023-12-19 13:28:20.048783,,,Pipeline has been started.,experiment.csv,,,2023-12-19 13:28:20.049812
a58a9ab5-b748-4b90-9d53-11caf6255fa2,2023-12-19-13-33-30,2023-12-19-13-33-30,True,2023-12-19 13:35:01.777204,,,Pipeline has been started.,experiment.csv,,,2023-12-19 13:35:01.780504
915b75a2-f197-49ad-af87-b495aa37b8ba,2023-12-19-13-50-03,2023-12-19-13-50-03,True,2023-12-19 13:50:41.290736,,,Pipeline has been started.,experiment.csv,,,2023-12-19 13:50:41.295051
d33c699d-08f4-426c-a800-6ccc05ec4745,2023-12-19-14-02-22,2023-12-19-14-02-22,True,2023-12-19 14:02:46.443786,,,Pipeline has been started.,experiment.csv,,,2023-12-19 14:02:46.448200
54783c4b-e908-4a96-961b-591f17bf1c87,2023-12-19-14-20-04,2023-12-19-14-20-04,True,2023-12-19 14:20:16.509725,,,Pipeline has been started.,experiment.csv,,,2023-12-19 14:20:16.513736
789ddca1-b1f7-47d6-a9cd-e00daa828f12,2023-12-19-14-34-55,2023-12-19-14-34-55,True,2023-12-19 14:34:57.664307,,,Pipeline has been started.,experiment.csv,,,2023-12-19 14:34:57.680815
5673e871-e327-41e6-90b7-73758c9ad96b,2023-12-19-14-36-31,2023-12-19-14-36-31,True,2023-12-19 14:36:48.963883,,,Pipeline has been started.,experiment.csv,,,2023-12-19 14:36:48.966895
0b997a80-67e3-463b-89ea-a84a232b3580,2023-12-19-14-37-52,2023-12-19-14-37-52,True,2023-12-19 14:38:37.904129,,,Pipeline has been started.,experiment.csv,,,2023-12-19 14:38:37.907924
e12ee993-0ea0-4a83-937f-3260546344dd,2023-12-19-14-50-09,2023-12-19-14-50-09,True,2023-12-19 14:50:20.813416,,,Pipeline has been started.,experiment.csv,,,2023-12-19 14:50:20.816566
468841a2-6db8-444f-b67f-82f7428db63e,2023-12-19-17-09-23,2023-12-19-17-09-23,True,2023-12-19 17:09:33.931851,,,Pipeline has been started.,experiment.csv,,,2023-12-19 17:09:33.934854
b3a1c940-e99c-4895-8ecd-72cac73f3bc6,2023-12-19-17-10-37,2023-12-19-17-10-37,True,2023-12-19 17:10:38.305318,,,Pipeline has been started.,experiment.csv,,,2023-12-19 17:10:38.308669
2963a79e-7396-4ce0-b7ee-672d8adffe74,2023-12-19-17-12-54,2023-12-19-17-12-54,True,2023-12-19 17:12:54.041347,,,Pipeline has been started.,experiment.csv,,,2023-12-19 17:12:54.045469
54685bf4-f0dd-41f5-ac6b-34ab42eb637d,2023-12-19-17-13-43,2023-12-19-17-13-43,True,2023-12-19 17:13:48.437463,,,Pipeline has been started.,experiment.csv,,,2023-12-19 17:13:48.440477
7b0ca997-3549-47dc-a0f3-fed9cb2ffe73,2023-12-19-17-17-38,2023-12-19-17-17-38,True,2023-12-19 17:17:48.013781,,,Pipeline has been started.,experiment.csv,,,2023-12-19 17:17:48.016832
175ca64c-3bab-45b2-a97f-2263a3f7c5cb,2023-12-19-17-21-38,2023-12-19-17-21-38,True,2023-12-19 17:22:08.651851,,,Pipeline has been started.,experiment.csv,,,2023-12-19 17:22:08.955140
ddfed085-51bc-432a-a671-29fa35257910,2023-12-19-17-30-15,2023-12-19-17-30-15,True,2023-12-19 17:30:47.973619,,,Pipeline has been started.,experiment.csv,,,2023-12-19 17:30:47.977619
2aad5bfe-8c64-4dc2-99f6-dd486a1e50b3,2023-12-19-17-40-22,2023-12-19-17-40-22,True,2023-12-19 17:40:29.089003,,,Pipeline has been started.,experiment.csv,,,2023-12-19 17:40:29.092423
ecc27cb1-d8e1-4472-827b-b31f24b98602,2023-12-19-18-24-42,2023-12-19-18-24-42,True,2023-12-19 18:24:42.687231,,,Pipeline has been started.,experiment.csv,,,2023-12-19 18:24:42.692398
052018d4-1324-4d3c-b8dd-db8762acc3e1,2023-12-19-18-25-24,2023-12-19-18-25-24,True,2023-12-19 18:25:24.924965,,,Pipeline has been started.,experiment.csv,,,2023-12-19 18:25:24.929228
89c46ceb-f483-40e6-9efc-23e9bdddebed,2023-12-19-18-27-14,2023-12-19-18-27-14,True,2023-12-19 18:27:29.131122,,,Pipeline has been started.,experiment.csv,,,2023-12-19 18:27:29.134549
4b4fb971-d499-47bf-b9cf-150edb353d8d,2023-12-19-18-43-15,2023-12-19-18-43-15,True,2023-12-19 18:43:21.814459,,,Pipeline has been started.,experiment.csv,,,2023-12-19 18:43:21.818077
